admin0name,admin1name,admin2name,crop_area,flood_area,pop_sum,year
Ghana,Northern,Mion,1.4114452941894533,2.734723205566406,0.0,1992
Ghana,Savannah,Gonja Central,0.0,1.0938402952904793,0.0,1992
Ghana,Savannah,East Gonja,0.0,0.0,0.0,1992
Ghana,Savannah,West Gonja,0.0,0.0,0.0,1992
Ghana,Savannah,North Gonja,0.4409872497558593,11.906651623535154,0.0,1992
Ghana,Savannah,Sawla / Tuna / Kalba,0.0,0.0,0.0,1992
Ghana,Savannah,Bole,0.0,0.0,0.0,1992
Ghana,Bono East,Sene East,0.26579053955078125,326.8014878221473,10.0,1992
Ghana,Bono East,Nkoranza North,1.3292000854492185,3.898890142822266,0.0,1992
Ghana,Bono East,Sene West,49.36820565795888,2496.7576091998985,30.0,1992
Ghana,Bono East,Atebubu Amantin,1.7718333618164062,5.758473937988281,0.0,1992
Ghana,Bono East,Pru,1.1512522644042968,5.668039086914061,0.0,1992
Ghana,Bono East,Techiman Municipal,0.17728186645507812,0.2659106140136719,0.0,1992
Ghana,Bono East,Techiman North,0.08861702270507812,0.26585187988281245,0.0,1992
Ghana,Bono East,Kintampo South,3.2768532104492185,5.490880810546873,7.0,1992
Ghana,Bono East,Kintampo North,0.35414594116210935,3.3259101709463077,0.0,1992
Ghana,Bono East,Nkoranza South,0.08864554443359375,0.08864554443359375,0.0,1992
Ghana,North East,West Mamprusi,5.049194921707452,32.12660955523322,0.0,1992
Ghana,North East,Mamprusi East,0.3517248596191406,4.205220578493604,0.0,1992
Ghana,North East,Chereponi,0.17594931030273436,3.167854821777344,0.0,1992
Ghana,North East,Bunkpurugu Yonyo,0.8793868652343749,2.5509210754394527,0.0,1992
Ghana,North East,Mamprugu Moagduri,3.674642270723231,15.757188423880764,0.0,1992
Ghana,Upper East,Nabdam,0.0,0.0,0.0,1992
Ghana,Upper East,Garu Tempane,0.08786556396484375,1.7571102355957033,0.0,1992
Ghana,Upper East,Kasena Nankana West,3.6006260681152336,59.48860451973738,0.0,1992
Ghana,Upper East,Bolgatanga Municipal,5.007561975097656,8.08265424194336,0.0,1992
Ghana,Upper East,Talensi,0.22064607627719057,11.033199386800124,0.0,1992
Ghana,Upper East,Bawku West,2.6358476745605475,3.7050524561743647,0.0,1992
Ghana,Upper East,Pusiga,0.0,0.0,0.0,1992
Ghana,Upper East,Bongo,2.1957367065429687,7.026255114746094,0.0,1992
Ghana,Upper East,Bawku Municipal,0.0,0.0,0.0,1992
Ghana,Upper East,Builsa South,0.6453803352385876,2.2283310066253064,0.0,1992
Ghana,Upper East,Builsa North,7.466707244873046,24.85861145651424,0.0,1992
Ghana,Upper East,Kasena Nankana East,25.562744525146513,48.80841497345577,0.0,1992
Ghana,Upper East,Binduri,0.0,0.17565628051757812,0.0,1992
Ghana,Upper West,Lawra,0.0,0.09960927368164063,0.0,1992
Ghana,Upper West,Jirapa,0.0,0.9278494564759496,0.0,1992
Ghana,Upper West,Nandom,0.0,0.09715835683785232,0.0,1992
Ghana,Upper West,Sissala East,0.0,0.0,0.0,1992
Ghana,Upper West,Wa East,0.0,0.0,0.0,1992
Ghana,Upper West,Nadowli / Kaleo,0.0,2.189086833113128,0.0,1992
Ghana,Upper West,Daffiama Bussie,0.0,0.0,0.0,1992
Ghana,Upper West,Sissala  West,0.0,0.0,0.0,1992
Ghana,Upper West,Wa Municipal,0.0,0.0,0.0,1992
Ghana,Upper West,Lambussie Karni,0.0,0.0,0.0,1992
Ghana,Upper West,Wa West,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ga West,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ga Central Municipal,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ledzokuku / Krowor,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ada West,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ashaiman,0.0,0.0,0.0,1992
Ghana,Greater Accra,Shai Osu Doku,0.0,0.0,0.0,1992
Ghana,Greater Accra,Kpone Katamanso,0.0,0.0,0.0,1992
Ghana,Greater Accra,Tema Metropolis,0.0,0.0,0.0,1992
Ghana,Greater Accra,La Nkwantanang Madina,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ga South,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ningo Prampram,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ga East,0.0,0.0,0.0,1992
Ghana,Greater Accra,Adenta,0.0,0.0,0.0,1992
Ghana,Greater Accra,Ada East,0.0,0.0,0.0,1992
Ghana,Greater Accra,La Dade Kotopon,0.0,0.0,0.0,1992
Ghana,Greater Accra,Accra Metropolis,0.0,0.0,0.0,1992
Ghana,Western North,Bia West,0.0,0.0,0.0,1992
Ghana,Western North,Sefwi Bibiani / Anhwiaso Bekwai,0.0,0.0,0.0,1992
Ghana,Western North,Bodi,0.0,0.0,0.0,1992
Ghana,Western North,Aowin,0.0,0.0,0.0,1992
Ghana,Western North,Sefwi Akontombra,0.0,0.0,0.0,1992
Ghana,Western North,Juabeso,0.0,0.0,0.0,1992
Ghana,Western North,Suaman,0.0,0.0,0.0,1992
Ghana,Western North,Sefwi-Wiawso,0.0,0.0,0.0,1992
Ghana,Western North,Bia East,0.0,0.0,0.0,1992
Ghana,Oti,Jasikan,0.0,0.0,0.0,1994
Ghana,Oti,Kadjebi,0.0,0.0,0.0,1994
Ghana,Oti,Nkwanta South,0.0,0.0,0.0,1994
Ghana,Oti,Krachi Nchumuru,0.0,0.0,0.0,1994
Ghana,Oti,Nkwanta North,0.0,0.0,0.0,1994
Ghana,Oti,Krachi West,0.0,0.0,0.0,1994
Ghana,Oti,Biakoye,0.0,0.0,0.0,1994
Ghana,Oti,Krachi East,0.0,0.0,0.0,1994
Ghana,Bono,Dormaa West,0.0,0.0,0.0,1994
Ghana,Bono,Banda,0.0,0.0,0.0,1994
Ghana,Bono,Jaman South,0.0,0.0,0.0,1994
Ghana,Bono,Sunyani Municipal,0.0,0.0,0.0,1994
Ghana,Bono,Jaman North,0.0,0.0,0.0,1994
Ghana,Bono,Berekum,0.0,0.0,0.0,1994
Ghana,Bono,Dormaa East,0.0,0.0,0.0,1994
Ghana,Bono,Wenchi,0.0,0.0,0.0,1994
Ghana,Bono,Sunyani West,0.0,0.0,0.0,1994
Ghana,Bono,Tain,0.0,0.0,0.0,1994
Ghana,Bono,Dormaa Municipal,0.0,0.0,0.0,1994
Ghana,Ahafo,Asutifi South,0.0,0.0,0.0,1994
Ghana,Ahafo,Asutifi North,0.0,0.0,0.0,1994
Ghana,Ahafo,Asunafo South,0.0,0.0,0.0,1994
Ghana,Ahafo,Asunafo North,0.0,0.0,0.0,1994
Ghana,Ahafo,Tano South,0.0,0.0,0.0,1994
Ghana,Ahafo,Tano North,0.0,0.0,0.0,1994
Ghana,Volta,North Tongu,0.0,0.0,0.0,1994
Ghana,Volta,Akatsi South,0.0,0.0,0.0,1994
Ghana,Volta,South Tongu,0.0,0.0,0.0,1994
Ghana,Volta,Agotime Ziope,0.0,0.0,0.0,1994
Ghana,Volta,Adaklu,0.0,0.0,0.0,1994
Ghana,Volta,Ho West,0.0,0.0,0.0,1994
Ghana,Volta,Akatsi North,0.0,0.0,0.0,1994
Ghana,Volta,Ketu South,0.0,0.0,0.0,1994
Ghana,Volta,South Dayi,0.0,0.0,0.0,1994
Ghana,Volta,Kpando Municipal,0.0,0.0,0.0,1994
Ghana,Volta,North Dayi,0.0,0.0,0.0,1994
Ghana,Volta,Central Tongu,0.0,0.0,0.0,1994
Ghana,Volta,Afadzato South,0.0,0.0,0.0,1994
Ghana,Volta,Ketu North,0.0,0.0,0.0,1994
Ghana,Volta,Ho Municipal,0.0,0.0,0.0,1994
Ghana,Volta,Hohoe Municipal,0.0,0.0,0.0,1994
Ghana,Volta,Keta Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Asante Akim South,0.0,0.0,0.0,1994
Ghana,Ashanti,Sekyere Central,0.0,0.0,0.0,1994
Ghana,Ashanti,Sekyere Afram Plains North,0.0,0.0,0.0,1994
Ghana,Ashanti,Asante Akim North,0.0,0.0,0.0,1994
Ghana,Ashanti,Offinso Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Sekyere Kumawu,0.0,0.0,0.0,1994
Ghana,Ashanti,Ahafo Ano North,0.0,0.0,0.0,1994
Ghana,Ashanti,Sekyere South,0.0,0.0,0.0,1994
Ghana,Ashanti,Asokore Mampong Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Kwabre,0.0,0.0,0.0,1994
Ghana,Ashanti,Amansie Central,0.0,0.0,0.0,1994
Ghana,Ashanti,Ejisu Juaben,0.0,0.0,0.0,1994
Ghana,Ashanti,Bosome Freho,0.0,0.0,0.0,1994
Ghana,Ashanti,Obuasi Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Mampong Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Atwima Kwanwoma,0.0,0.0,0.0,1994
Ghana,Ashanti,Kma,0.0,0.0,0.0,1994
Ghana,Ashanti,Asante Akim Central Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Amansie West,0.0,0.0,0.0,1994
Ghana,Ashanti,Ahafo Ano South,0.0,0.0,0.0,1994
Ghana,Ashanti,Ejura Sekye Dumase,0.0,0.0,0.0,1994
Ghana,Ashanti,Adansi South,0.0,0.0,0.0,1994
Ghana,Ashanti,Atwima Mponua,0.0,0.0,0.0,1994
Ghana,Ashanti,Adansi North,0.0,0.0,0.0,1994
Ghana,Ashanti,Atwima Nwabiagya,0.0,0.0,0.0,1994
Ghana,Ashanti,Bekwai Municipal,0.0,0.0,0.0,1994
Ghana,Ashanti,Bosomtwe / Atwima / Kwanwoma,0.0,0.0,0.0,1994
Ghana,Ashanti,Afigya Kwabre,0.0,0.0,0.0,1994
Ghana,Ashanti,Offinso North,0.0,0.0,0.0,1994
Ghana,Ashanti,Sekyere East,0.0,0.0,0.0,1994
Ghana,Central,Cape Coast Metro,0.0,0.0,0.0,1994
Ghana,Central,Agona East,0.0,0.0,0.0,1994
Ghana,Central,Upper Denkyira West,0.0,0.0,0.0,1994
Ghana,Central,Twifo Ati-Morkwa,0.0,0.0,0.0,1994
Ghana,Central,Awutu Senya East Municipal,0.0,0.0,0.0,1994
Ghana,Central,Ajumako / Enyan / Esiam,0.0,0.0,0.0,1994
Ghana,Central,Gomoa West,0.0,0.0,0.0,1994
Ghana,Central,Abura / Asebu / Kwamankese,0.0,0.0,0.0,1994
Ghana,Central,Asikuma / Odoben / Brakwa,0.0,0.0,0.0,1994
Ghana,Central,Agona West,0.0,0.0,0.0,1994
Ghana,Central,Twifo Lower Denkyira,0.0,0.0,0.0,1994
Ghana,Central,Upper Denkyira East,0.0,0.0,0.0,1994
Ghana,Central,Awutu Senya West,0.0,0.0,0.0,1994
Ghana,Central,Komenda Edna Eguafo / Abirem,0.0,0.0,0.0,1994
Ghana,Central,Assin South,0.0,0.0,0.0,1994
Ghana,Central,Assin North,0.0,0.0,0.0,1994
Ghana,Central,Mfantsiman,0.0,0.0,0.0,1994
Ghana,Central,Effutu,0.0,0.0,0.0,1994
Ghana,Central,Ekumfi,0.0,0.0,0.0,1994
Ghana,Central,Gomoa East,0.0,0.0,0.0,1994
Ghana,Eastern,Akwapem South,0.0,0.0,0.0,1994
Ghana,Eastern,Lower Manya,0.0,0.0,0.0,1994
Ghana,Eastern,Kwahu East,0.0,0.0,0.0,1994
Ghana,Eastern,Nsawam Adoagyiri,0.0,0.0,0.0,1994
Ghana,Eastern,Kwahu Afram Plains South,0.0,0.0,0.0,1994
Ghana,Eastern,Denkyembour,0.0,0.0,0.0,1994
Ghana,Eastern,Kwahu Afram Plains North,0.0,0.0,0.0,1994
Ghana,Eastern,Kwaebibirem,0.0,0.0,0.0,1994
Ghana,Eastern,Yilo Krobo,0.0,0.0,0.0,1994
Ghana,Eastern,Asuogyaman,0.0,0.0,0.0,1994
Ghana,Eastern,Upper West Akim,0.0,0.0,0.0,1994
Ghana,Eastern,Birim Municipal,0.0,0.0,0.0,1994
Ghana,Eastern,Akwapem North,0.0,0.0,0.0,1994
Ghana,Eastern,Akyem Mansa,0.0,0.0,0.0,1994
Ghana,Eastern,Kwahu South,0.0,0.0,0.0,1994
Ghana,Eastern,New Juaben Municipal,0.0,0.0,0.0,1994
Ghana,Eastern,Fanteakwa,0.0,0.0,0.0,1994
Ghana,Eastern,West Akim,0.0,0.0,0.0,1994
Ghana,Eastern,Upper Manya,0.0,0.0,0.0,1994
Ghana,Eastern,Birim North,0.0,0.0,0.0,1994
Ghana,Eastern,Ayensuano,0.0,0.0,0.0,1994
Ghana,Eastern,East Akim,0.0,0.0,0.0,1994
Ghana,Eastern,Suhum Municipal,0.0,0.0,0.0,1994
Ghana,Eastern,Birim South,0.0,0.0,0.0,1994
Ghana,Eastern,Atiwa,0.0,0.0,0.0,1994
Ghana,Eastern,Kwahu West,0.0,0.0,0.0,1994
Ghana,Western,Sekondi Takoradi,0.0,0.0,0.0,1994
Ghana,Western,Mpohor,0.0,0.0,0.0,1994
Ghana,Western,Jomoro,0.0,0.0,0.0,1994
Ghana,Western,Shama,0.0,0.0,0.0,1994
Ghana,Western,Ahanta West,0.0,0.0,0.0,1994
Ghana,Western,Wassa East,0.0,0.0,0.0,1994
Ghana,Western,Nzema East,0.0,0.0,0.0,1994
Ghana,Western,Wassa Amenfi Central,0.0,0.0,0.0,1994
Ghana,Western,Wassa Amenfi East,0.0,0.0,0.0,1994
Ghana,Western,Prestea / Huni Valley,0.0,0.0,0.0,1994
Ghana,Western,Wassa Amenfi West,0.0,0.0,0.0,1994
Ghana,Western,Ellembelle,0.0,0.0,0.0,1994
Ghana,Western,Tarkwa Nsuaem,0.0,0.0,0.0,1994
Ghana,Northern,Nanumba North,0.0,0.1763613686236213,0.0,1994
Ghana,Northern,Karaga,0.08811557617187499,0.08811557617187499,0.0,1994
Ghana,Northern,Kpandai,0.0,0.5307456298828124,0.0,1994
Ghana,Northern,Savelugu Nanton,2.5663778444297636,13.212209113889209,0.0,1994
Ghana,Northern,Sagnerigu,0.0,0.08819257202148437,0.0,1994
Ghana,Northern,Zabzugu,0.0,0.0,0.0,1994
Ghana,Northern,Tatale,0.09513875093347887,0.8635533409687117,0.0,1994
Ghana,Northern,Tamale North Sub Metro,5.735307592773441,13.235414813232428,12.0,1994
Ghana,Northern,Gushiegu,0.4400492309570312,0.6160722595214844,0.0,1994
Ghana,Northern,Kumbumgu,27.764304427394492,137.3461665461044,0.0,1994
Ghana,Northern,Tolon,11.117613985380288,42.590076654962246,0.0,1994
Ghana,Northern,Saboba,0.0,0.16739708697150735,0.0,1994
Ghana,Northern,Yendi Municipal,0.6981779375382966,2.815591914589078,0.0,1994
Ghana,Northern,Nanumba South,0.0,0.0,0.0,1994
Ghana,Northern,Mion,0.0,0.0,0.0,1994
Ghana,Savannah,Gonja Central,7.17451213874368,137.93502255981448,0.0,1994
Ghana,Savannah,East Gonja,0.44214563598632817,1.9451912253705195,0.0,1994
Ghana,Savannah,West Gonja,1.2356729003906248,11.23323912109375,0.0,1994
Ghana,Savannah,North Gonja,3.9611893580298334,49.259440050934394,0.0,1994
Ghana,Savannah,Sawla / Tuna / Kalba,0.0,0.0,0.0,1994
Ghana,Savannah,Bole,4.689014364468444,10.44630331593233,0.0,1994
Ghana,Bono East,Sene East,0.9738210632324218,3.0985385314941407,0.0,1994
Ghana,Bono East,Nkoranza North,0.0,0.0,0.0,1994
Ghana,Bono East,Sene West,0.0,2.4786269287109377,0.0,1994
Ghana,Bono East,Atebubu Amantin,0.0,0.0,0.0,1994
Ghana,Bono East,Pru,6.020085211181641,21.158018627929685,0.0,1994
Ghana,Bono East,Techiman Municipal,0.0,0.0,0.0,1994
Ghana,Bono East,Techiman North,0.0,0.0,0.0,1994
Ghana,Bono East,Kintampo South,0.0,0.0,0.0,1994
Ghana,Bono East,Kintampo North,13.16368068414426,56.1257629917758,0.0,1994
Ghana,Bono East,Nkoranza South,0.0,0.0,0.0,1994
Ghana,North East,West Mamprusi,5.410002127494064,18.866967752996707,0.0,1994
Ghana,North East,Mamprusi East,0.42307426420323985,1.2584880229157094,0.0,1994
Ghana,North East,Chereponi,6.24774401855469,14.782333471679685,0.0,1994
Ghana,North East,Bunkpurugu Yonyo,0.0,0.17592283935546876,0.0,1994
Ghana,North East,Mamprugu Moagduri,27.367895234997327,46.90973144368492,0.0,1994
Ghana,Upper East,Nabdam,0.2635651672363281,1.3397476919615503,0.0,1994
Ghana,Upper East,Garu Tempane,13.576472210597618,24.076870901381525,7.0,1994
Ghana,Upper East,Kasena Nankana West,5.005730969238278,9.16564135371189,0.0,1994
Ghana,Upper East,Bolgatanga Municipal,0.43929938354492193,1.0543137268066407,0.0,1994
Ghana,Upper East,Talensi,0.09446599951650582,0.6130385342945772,0.0,1994
Ghana,Upper East,Bawku West,30.93117458445823,40.78675988479899,0.0,1994
Ghana,Upper East,Pusiga,0.08778289184570312,2.018852935791015,0.0,1994
Ghana,Upper East,Bongo,0.0,0.14223123015759037,0.0,1994
Ghana,Upper East,Bawku Municipal,8.536382355215036,14.570424399892763,0.0,1994
Ghana,Upper East,Builsa South,28.19966842294738,39.01672900742481,0.0,1994
Ghana,Upper East,Builsa North,1.2306557983398436,6.447591097795076,0.0,1994
Ghana,Upper East,Kasena Nankana East,8.43187124633789,14.459085138896867,0.0,1994
Ghana,Upper East,Binduri,49.656662352941254,79.17007090442135,0.0,1994
Ghana,Upper West,Lawra,1.142669104003906,7.197180755351947,0.0,1994
Ghana,Upper West,Jirapa,1.934340283203125,8.396690670955882,0.0,1994
Ghana,Upper West,Nandom,0.1756917358398437,5.97087274299173,0.0,1994
Ghana,Upper West,Sissala East,15.417249048330266,23.81934379334694,0.0,1994
Ghana,Upper West,Wa East,0.26036621950635724,4.579602587747013,0.0,1994
Ghana,Upper West,Nadowli / Kaleo,0.08796922607421874,6.517401322571996,0.0,1994
Ghana,Upper West,Daffiama Bussie,0.0,0.17588572998046872,0.0,1994
Ghana,Upper West,Sissala  West,0.0,0.17566417846679688,0.0,1994
Ghana,Upper West,Wa Municipal,0.0,0.0,0.0,1994
Ghana,Upper West,Lambussie Karni,4.831630346679689,14.406934490966783,0.0,1994
Ghana,Upper West,Wa West,0.0,11.00595931396484,0.0,1994
Ghana,Greater Accra,Ga West,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ga Central Municipal,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ledzokuku / Krowor,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ada West,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ashaiman,0.0,0.0,0.0,1994
Ghana,Greater Accra,Shai Osu Doku,0.0,0.0,0.0,1994
Ghana,Greater Accra,Kpone Katamanso,0.0,0.0,0.0,1994
Ghana,Greater Accra,Tema Metropolis,0.0,0.0,0.0,1994
Ghana,Greater Accra,La Nkwantanang Madina,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ga South,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ningo Prampram,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ga East,0.0,0.0,0.0,1994
Ghana,Greater Accra,Adenta,0.0,0.0,0.0,1994
Ghana,Greater Accra,Ada East,0.0,0.0,0.0,1994
Ghana,Greater Accra,La Dade Kotopon,0.0,0.0,0.0,1994
Ghana,Greater Accra,Accra Metropolis,0.0,0.0,0.0,1994
Ghana,Western North,Bia West,0.0,0.0,0.0,1994
Ghana,Western North,Sefwi Bibiani / Anhwiaso Bekwai,0.0,0.0,0.0,1994
Ghana,Western North,Bodi,0.0,0.0,0.0,1994
Ghana,Western North,Aowin,0.0,0.0,0.0,1994
Ghana,Western North,Sefwi Akontombra,0.0,0.0,0.0,1994
Ghana,Western North,Juabeso,0.0,0.0,0.0,1994
Ghana,Western North,Suaman,0.0,0.0,0.0,1994
Ghana,Western North,Sefwi-Wiawso,0.0,0.0,0.0,1994
Ghana,Western North,Bia East,0.0,0.0,0.0,1994
Ghana,Oti,Jasikan,0.0,0.0,0.0,1995
Ghana,Oti,Kadjebi,0.0,0.0,0.0,1995
Ghana,Oti,Nkwanta South,0.0,0.0,0.0,1995
Ghana,Oti,Krachi Nchumuru,0.0,3.540342456054689,0.0,1995
Ghana,Oti,Nkwanta North,0.0,0.0,0.0,1995
Ghana,Oti,Krachi West,0.0,0.0,0.0,1995
Ghana,Oti,Biakoye,0.0,0.0,0.0,1995
Ghana,Oti,Krachi East,0.0,0.0,0.0,1995
Ghana,Bono,Dormaa West,0.0,0.0,0.0,1995
Ghana,Bono,Banda,0.0,6.934718711703431E-4,0.0,1995
Ghana,Bono,Jaman South,0.0,0.0,0.0,1995
Ghana,Bono,Sunyani Municipal,0.0,0.0,0.0,1995
Ghana,Bono,Jaman North,0.0,0.0,0.0,1995
Ghana,Bono,Berekum,0.0,0.0,0.0,1995
Ghana,Bono,Dormaa East,0.0,0.0,0.0,1995
Ghana,Bono,Wenchi,0.0,0.7087112182617187,0.0,1995
Ghana,Bono,Sunyani West,0.0,0.0,0.0,1995
Ghana,Bono,Tain,0.0,0.0,0.0,1995
Ghana,Bono,Dormaa Municipal,0.0,0.0,0.0,1995
Ghana,Ahafo,Asutifi South,0.0,0.0,0.0,1995
Ghana,Ahafo,Asutifi North,0.0,0.0,0.0,1995
Ghana,Ahafo,Asunafo South,0.0,0.0,0.0,1995
Ghana,Ahafo,Asunafo North,0.0,0.0,0.0,1995
Ghana,Ahafo,Tano South,0.0,0.0,0.0,1995
Ghana,Ahafo,Tano North,0.0,0.0,0.0,1995
Ghana,Volta,North Tongu,0.0,0.0,0.0,1995
Ghana,Volta,Akatsi South,0.0,0.0,0.0,1995
Ghana,Volta,South Tongu,0.0,0.0,0.0,1995
Ghana,Volta,Agotime Ziope,0.0,0.0,0.0,1995
Ghana,Volta,Adaklu,0.0,0.0,0.0,1995
Ghana,Volta,Ho West,0.0,0.0,0.0,1995
Ghana,Volta,Akatsi North,0.0,0.0,0.0,1995
Ghana,Volta,Ketu South,0.0,0.0,0.0,1995
Ghana,Volta,South Dayi,0.0,0.0,0.0,1995
Ghana,Volta,Kpando Municipal,0.0,0.0,0.0,1995
Ghana,Volta,North Dayi,0.0,0.0,0.0,1995
Ghana,Volta,Central Tongu,0.0,0.0,0.0,1995
Ghana,Volta,Afadzato South,0.0,0.0,0.0,1995
Ghana,Volta,Ketu North,0.0,0.0,0.0,1995
Ghana,Volta,Ho Municipal,0.0,0.0,0.0,1995
Ghana,Volta,Hohoe Municipal,0.0,0.0,0.0,1995
Ghana,Volta,Keta Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Asante Akim South,0.0,0.0,0.0,1995
Ghana,Ashanti,Sekyere Central,0.0,0.0,0.0,1995
Ghana,Ashanti,Sekyere Afram Plains North,0.0,0.0,0.0,1995
Ghana,Ashanti,Asante Akim North,0.0,0.0,0.0,1995
Ghana,Ashanti,Offinso Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Sekyere Kumawu,0.0,0.0,0.0,1995
Ghana,Ashanti,Ahafo Ano North,0.0,0.0,0.0,1995
Ghana,Ashanti,Sekyere South,0.0,0.0,0.0,1995
Ghana,Ashanti,Asokore Mampong Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Kwabre,0.0,0.0,0.0,1995
Ghana,Ashanti,Amansie Central,0.0,0.0,0.0,1995
Ghana,Ashanti,Ejisu Juaben,0.0,0.0,0.0,1995
Ghana,Ashanti,Bosome Freho,0.0,0.0,0.0,1995
Ghana,Ashanti,Obuasi Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Mampong Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Atwima Kwanwoma,0.0,0.0,0.0,1995
Ghana,Ashanti,Kma,0.0,0.0,0.0,1995
Ghana,Ashanti,Asante Akim Central Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Amansie West,0.0,0.0,0.0,1995
Ghana,Ashanti,Ahafo Ano South,0.0,0.0,0.0,1995
Ghana,Ashanti,Ejura Sekye Dumase,0.0,0.0,0.0,1995
Ghana,Ashanti,Adansi South,0.0,0.0,0.0,1995
Ghana,Ashanti,Atwima Mponua,0.0,0.0,0.0,1995
Ghana,Ashanti,Adansi North,0.0,0.0,0.0,1995
Ghana,Ashanti,Atwima Nwabiagya,0.0,0.0,0.0,1995
Ghana,Ashanti,Bekwai Municipal,0.0,0.0,0.0,1995
Ghana,Ashanti,Bosomtwe / Atwima / Kwanwoma,0.0,0.0,0.0,1995
Ghana,Ashanti,Afigya Kwabre,0.0,0.0,0.0,1995
Ghana,Ashanti,Offinso North,0.0,0.0,0.0,1995
Ghana,Ashanti,Sekyere East,0.0,0.0,0.0,1995
Ghana,Central,Cape Coast Metro,0.0,0.0,0.0,1995
Ghana,Central,Agona East,0.0,0.0,0.0,1995
Ghana,Central,Upper Denkyira West,0.0,0.0,0.0,1995
Ghana,Central,Twifo Ati-Morkwa,0.0,0.0,0.0,1995
Ghana,Central,Awutu Senya East Municipal,0.0,0.0,0.0,1995
Ghana,Central,Ajumako / Enyan / Esiam,0.0,0.0,0.0,1995
Ghana,Central,Gomoa West,0.0,0.0,0.0,1995
Ghana,Central,Abura / Asebu / Kwamankese,0.0,0.0,0.0,1995
Ghana,Central,Asikuma / Odoben / Brakwa,0.0,0.0,0.0,1995
Ghana,Central,Agona West,0.0,0.0,0.0,1995
Ghana,Central,Twifo Lower Denkyira,0.0,0.0,0.0,1995
Ghana,Central,Upper Denkyira East,0.0,0.0,0.0,1995
Ghana,Central,Awutu Senya West,0.0,0.0,0.0,1995
Ghana,Central,Komenda Edna Eguafo / Abirem,0.0,0.0,0.0,1995
Ghana,Central,Assin South,0.0,0.0,0.0,1995
Ghana,Central,Assin North,0.0,0.0,0.0,1995
Ghana,Central,Mfantsiman,0.0,0.0,0.0,1995
Ghana,Central,Effutu,0.0,0.0,0.0,1995
Ghana,Central,Ekumfi,0.0,0.0,0.0,1995
Ghana,Central,Gomoa East,0.0,0.0,0.0,1995
Ghana,Eastern,Akwapem South,0.0,0.0,0.0,1995
Ghana,Eastern,Lower Manya,0.0,0.0,0.0,1995
Ghana,Eastern,Kwahu East,0.0,0.0,0.0,1995
Ghana,Eastern,Nsawam Adoagyiri,0.0,0.0,0.0,1995
Ghana,Eastern,Kwahu Afram Plains South,0.0,0.0,0.0,1995
Ghana,Eastern,Denkyembour,0.0,0.0,0.0,1995
Ghana,Eastern,Kwahu Afram Plains North,0.0,0.0,0.0,1995
Ghana,Eastern,Kwaebibirem,0.0,0.0,0.0,1995
Ghana,Eastern,Yilo Krobo,0.0,0.0,0.0,1995
Ghana,Eastern,Asuogyaman,0.0,0.0,0.0,1995
Ghana,Eastern,Upper West Akim,0.0,0.0,0.0,1995
Ghana,Eastern,Birim Municipal,0.0,0.0,0.0,1995
Ghana,Eastern,Akwapem North,0.0,0.0,0.0,1995
Ghana,Eastern,Akyem Mansa,0.0,0.0,0.0,1995
Ghana,Eastern,Kwahu South,0.0,0.0,0.0,1995
Ghana,Eastern,New Juaben Municipal,0.0,0.0,0.0,1995
Ghana,Eastern,Fanteakwa,0.0,0.0,0.0,1995
Ghana,Eastern,West Akim,0.0,0.0,0.0,1995
Ghana,Eastern,Upper Manya,0.0,0.0,0.0,1995
Ghana,Eastern,Birim North,0.0,0.0,0.0,1995
Ghana,Eastern,Ayensuano,0.0,0.0,0.0,1995
Ghana,Eastern,East Akim,0.0,0.0,0.0,1995
Ghana,Eastern,Suhum Municipal,0.0,0.0,0.0,1995
Ghana,Eastern,Birim South,0.0,0.0,0.0,1995
Ghana,Eastern,Atiwa,0.0,0.0,0.0,1995
Ghana,Eastern,Kwahu West,0.0,0.0,0.0,1995
